t,s,i,i5,i15,x,zuse,va,zsales,y,e,ez,ey
2021,39,23,4,9,4739.831792635585,2768.3350440862046,1971.4967485493758,3750.131723394984,989.7000692405973,2454.4297900727756,2097.8353179440046,356.594472128771
2021,39,24,4,9,49.67509302325503,35.37399404913635,14.301098974118675,43.317266957494994,6.3578260657599905,23.21420237339512,21.934946831957163,1.279255541437958
2021,39,25,4,9,79.71669689922356,45.54765976411302,34.16903713511049,51.98369573724803,27.733001161975526,18.07442660739897,10.334747034753134,7.739679572645836
2021,39,26,4,9,3437.2798891472316,2160.074153085416,1277.2057360618237,2474.1710791899336,963.108809957298,731.7296952206858,463.98835120878306,267.74134401190275
2021,39,27,4,10,1931.4149263565582,973.7690137350535,957.6459126215044,1207.3148347253793,724.1000916311807,1326.197356101503,807.1846229916797,519.0127331098233
2021,39,28,4,11,3691.095959689861,1317.5288622492992,2373.5670974405643,2192.876724653932,1498.2192350359296,3306.242003453671,1899.7682234813183,1406.4737799723523
2021,39,29,4,12,4676.082089922406,801.8632837018381,3874.218806220567,1328.177650379899,3347.9044395425044,4628.283947789521,1300.1756559919254,3328.1082917975964
2021,39,30,4,12,12094.11104069748,5296.737500178619,6797.3735405188445,9913.413812460336,2180.697228237138,5701.019819311745,4883.26724735015,817.7525719615952
2021,39,31,5,13,4877.502764728606,1492.750250010981,3384.752514717623,375.91314492322283,4501.58961980538,4804.423493442082,319.1342921170668,4485.289201325015
2021,39,32,5,14,3892.871456589087,693.5819053874677,3199.289551201618,304.59081546829475,3588.280641120789,3824.6063624252424,268.72398775285967,3555.882374672383
2021,39,33,5,14,5398.263323255724,1916.6381000862464,3481.625223169482,413.03212954316007,4985.231193712567,5321.107924530166,370.89170449719643,4950.216220032969
2021,39,34,5,15,3982.050075968925,2294.1919669566264,1687.8581090123016,1782.3001022760923,2199.749973692832,3176.7471235205267,1232.2259521479752,1944.5211713725514
2021,39,35,5,15,41.39591085271251,0.0,41.39591085271251,1.615455150653305e-06,41.395909237257364,41.39590878557124,0.0,41.39590878557124
2021,40,1,1,1,23303.945973436566,14192.295667447428,9111.650305989158,21169.903381914068,2134.0425915225196,22155.804431882847,20993.826532827363,1161.977899055484
2021,40,2,1,2,10702.643917938927,4941.079335254897,5761.564582684039,10353.460712773564,349.18320516535755,5985.393764518146,5645.270873866535,340.12289065161093
2021,40,3,2,3,21276.563180223548,15484.656507544249,5791.9066726793135,8521.46401512414,12755.099165099411,10128.400612618163,6157.851468151766,3970.5491444663962
2021,40,4,2,3,1319.400357034926,807.0493467114467,512.3510103234796,503.49102680705795,815.9093302278676,105.57332614240067,86.04042224424889,19.532903898151794
2021,40,5,2,3,137.8776200472966,84.0400833238777,53.83753672341902,64.35124367347913,73.52637637381747,3.127753918895649,2.838336886477768,0.28941703241788097
2021,40,6,2,3,17849.430361527397,13991.499045937453,3857.9313155899463,17016.41662684208,833.0137346853325,11006.2650291571,10248.74556875295,757.5194604041525
2021,40,7,2,3,45686.854646469794,29109.982481357096,16576.872165112723,40696.00378275141,4990.850863718339,13932.858118086562,11254.607968714463,2678.2501493720997
2021,40,8,3,4,9006.520011767694,8974.493691120053,32.02632064764944,6505.606025430033,2500.9139863376636,1534.5952658766737,1316.7791050976164,217.81616077905744
2021,40,9,3,4,26540.516013901593,16448.5390066024,10091.977007299165,20129.181851924666,6411.334161976888,5730.011062461144,4390.239884690822,1339.771177770322
2021,40,10,2,3,5761.9840841293935,3674.3106917823325,2087.673392347063,4997.369928711733,764.6141554176653,1509.4850805242418,1311.5759787067325,197.9091018175092
2021,40,11,3,3,6207.5899075861,4217.952463036176,1989.6374445499332,5674.792295751933,532.7976118341682,4694.620636905982,4284.961451030304,409.6591858756781
2021,40,12,3,4,39165.38031596937,26636.091507111738,12529.28880885764,34061.62260412935,5103.757711839996,10732.017107266294,9683.13786534817,1048.8792419181245
2021,40,13,3,4,30770.988056932507,18210.450483843888,12560.537573088592,13641.79306126567,17129.19499566684,7050.2593128182125,4988.468018460969,2061.7912943572437
2021,40,14,3,4,15271.597197223049,9318.176211350517,5953.420985872543,7049.239965208914,8222.357232014154,1353.409250658408,1027.8693976426935,325.5398530157144
2021,40,15,3,4,41639.359506231296,27970.005876012212,13669.353630219111,19955.927350067406,21683.43215616398,15957.086682726756,11604.132516926873,4352.954165799883
2021,40,16,2,3,5983.6117491263485,3458.692299098457,2524.9194500278904,2513.318200960118,3470.2935481662353,1537.6945057911485,911.9378895915069,625.7566161996416
2021,40,17,2,5,34428.51613912202,15886.63927301034,18541.876866111666,19805.704341956432,14622.811797165548,31873.90793269701,17889.557024445683,13984.350908251326
2021,40,18,2,6,87756.95681131215,50312.24708825313,37444.70972305898,36458.66447657163,51298.29233474049,86175.25607005479,35174.19411021202,51001.06195984277
2021,40,19,4,7,16138.953467121122,6472.752590139903,9666.200876981224,7369.5623089486035,8769.391158172526,14536.342034233163,6536.389744014951,7999.952290218211
2021,40,20,4,7,56184.53603798077,24373.654057908912,31810.881980071816,32624.18382220269,23560.35221577809,36114.25493032265,20399.333500418306,15714.921429904341
2021,40,21,4,7,34192.20222436263,15053.948108127794,19138.254116234813,7582.639998164677,26609.562226197937,28676.45736397146,4677.469292979061,23998.9880709924
2021,40,22,4,8,18308.99457643678,10973.169801677726,7335.824774759039,7156.466446530442,11152.52812990631,18139.31559742267,7084.32372129282,11054.99187612985
2021,40,23,4,9,29959.543754374157,15638.713608421253,14320.830145952908,22250.517764913504,7709.025989460653,27769.107302124936,20766.091751296663,7003.015550828272
2021,40,24,4,9,3643.683378224016,2771.7178132459726,871.9655649780414,2947.587775600915,696.0956026231069,570.9270681729791,438.70681523113154,132.22025294184763
2021,40,25,4,9,1627.4577534435318,1592.1116693514177,35.346084092114104,1153.9917572143556,473.46599622917535,580.3952598311373,417.7116728894285,162.68358694170882
2021,40,26,4,9,30867.0481274329,22200.7692053422,8666.278922090636,22774.42117383699,8092.626953595937,23395.940984652945,16232.69568821754,7163.245296435403
2021,40,27,4,10,15747.443898909445,8030.20811645241,7717.235782457048,12294.48702712807,3452.9568717813877,13573.600595987364,10842.134542812744,2731.466053174619
2021,40,28,4,11,34475.88991451621,9334.43761934936,25141.45229516687,22944.042558864992,11531.847355651153,28453.412649278747,18358.17205517382,10095.240594104924
2021,40,29,4,12,84627.60103661951,33403.67572544344,51223.92531117615,41013.308810749484,43614.29222587002,84054.4359991623,40668.51427641386,43385.92172274845
2021,40,30,4,12,205620.74438973505,103096.2901515324,102524.45423820276,158732.3895931956,46888.354796539796,155830.63024895554,120529.90427389093,35300.725975064604
2021,40,31,5,13,46133.1266895266,16279.606624680895,29853.52006484571,13082.0499823437,33051.07670718293,45291.87996939129,12462.955958946292,32828.924010445
2021,40,32,5,14,48231.70900251153,14368.796774526803,33862.91222798473,3818.851096697628,44412.85790581388,47902.521309600976,3642.523654619875,44259.9976549811
2021,40,33,5,14,90482.91524359703,26754.980731938642,63727.93451165841,6981.747468768308,83501.16777482856,89935.19504842059,6690.345389861612,83244.84965855897
2021,40,34,5,15,33388.0323505602,11258.146975275242,22129.88537528494,17036.78816738897,16351.244183171253,31430.454744126873,15827.473400398569,15602.981343728305
2021,40,35,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,41,1,1,1,70897.07405102604,23207.077849581012,47689.99620144497,39922.532691293265,30974.541359732666,64360.81309703362,37899.80226258002,26461.0108344536
2021,41,2,1,2,18934.0896119975,7147.57181453724,11786.517797460256,18359.513709330793,574.57590266671,15404.829180869081,14884.15229370699,520.6768871620914
2021,41,3,2,3,92112.38057001364,64709.79033034582,27402.590239667774,27666.318542123532,64446.06202789012,79300.73925615301,25053.315888692676,54247.42336746034
2021,41,4,2,3,102027.84898712827,67071.97139946104,34955.87758766717,51972.61224058069,50055.236746547525,72074.5417541644,43045.673466027794,29028.8682881366
2021,41,5,2,3,4356.287510851145,2847.6382121987485,1508.6492986523945,1806.6835634765744,2549.6039473745686,3652.8725799528856,1502.055486333184,2150.8170936197016
2021,41,6,2,3,9133.329189405233,5994.608360663364,3138.7208287418757,8223.717702664393,909.6114867408581,6835.96172116451,5997.64135467434,838.32036649017
2021,41,7,2,3,26777.6223792691,17788.384897603886,8989.237481665208,19498.51467152726,7279.107707741874,22725.908791358965,16253.590089749696,6472.318701609269
2021,41,8,3,4,25530.72868572923,22804.961755453056,2725.7669302761296,17942.090951088772,7588.637734640457,18091.115735424315,13995.665737346937,4095.449998077379
2021,41,9,3,4,44020.99748342254,30636.166436495856,13384.831046926654,28436.024117880315,15584.973365542199,34205.98230449963,20481.36028240625,13724.622022093381
2021,41,10,2,3,34241.40087953221,25091.858198054106,9149.542681478053,27669.111292629415,6572.28958690265,18652.354532703648,13993.792682607731,4658.561850095917
2021,41,11,3,3,28766.924960285683,18311.503727054944,10455.42123323072,24928.490578604673,3838.434381680993,22168.520691913134,18942.024525285397,3226.4961666277386
2021,41,12,3,4,126837.29349160155,96518.38608581564,30318.9074057858,107131.68477263782,19705.608718963635,51137.91749807262,41439.0299076435,9698.887590429118
2021,41,13,3,4,46966.25389884541,28351.48891782955,18614.764981015873,14415.367814746713,32550.886084098685,23430.27430759563,7401.7110978950805,16028.563209700553
2021,41,14,3,4,38083.07826292742,28954.08699217902,9128.991270748375,20031.260887176377,18051.817375751114,21718.757788853745,9611.595258641853,12107.162530211892
2021,41,15,3,4,52917.65225188171,40748.987192835615,12168.665059046014,11732.14982137083,41185.50243051087,22480.391041254326,2583.299806327789,19897.091234926538
2021,41,16,2,3,19901.40916157467,12667.248434662919,7234.160726911778,5280.749912186106,14620.659249388576,5701.877051827532,3439.3164164925133,2262.5606353350186
2021,41,17,2,5,83527.3494075339,66841.65059730907,16685.698810224596,73929.71940739096,9597.630000143026,81634.22226120852,73211.68185130124,8422.540409907273
2021,41,18,2,6,111060.31591660334,68574.63741381324,42485.678502790266,7440.101949068612,103620.21396753476,109051.60390477591,6038.146296402056,103013.45760837385
2021,41,19,4,7,12985.240544876622,5603.361999978871,7381.878544897747,9663.347847879677,3321.8926969969293,12269.595158197273,9309.482208449957,2960.1129497473166
2021,41,20,4,7,85869.64911924936,35155.750937668454,50713.89818158085,59058.325097018234,26811.32402223109,81768.39795944381,56579.043359007395,25189.35460043642
2021,41,21,4,7,82302.20481530429,29895.07159619858,52407.133219105686,44767.49433935307,37534.71047595118,77663.07802456515,42509.085396358,35153.99262820715
2021,41,22,4,8,42941.67908218865,20770.518511211114,22171.1605709775,10165.266437289736,32776.4126448989,42879.60914518683,10131.867545962215,32747.741599224613
2021,41,23,4,9,92546.21320683727,41531.86206957126,51014.351137265876,57079.73247087609,35466.480735961224,87837.30590612744,53967.65984799004,33869.6460581374
2021,41,24,4,9,13322.101468734154,6513.835464758249,6808.26600397591,10757.631957470889,2564.4695112632844,11184.974845878634,9066.969487591037,2118.0053582875976
2021,41,25,4,9,15241.065818648842,10161.655784645865,5079.410034002986,8623.127545860149,6617.938272788687,13393.405562714952,7401.765163197336,5991.640399517616
2021,41,26,4,9,31964.45787638246,14736.222471706813,17228.235404675637,27299.067425924637,4665.390450457766,29975.85193223173,25703.966511421357,4271.885420810372
2021,41,27,4,10,12429.88445222126,5585.643624276618,6844.240827944647,8273.33535270714,4156.549099514127,12344.325555703992,8215.457076345912,4128.86847935808
2021,41,28,4,11,38420.07017853003,14092.934463639554,24327.135714890486,32486.78451647067,5933.28566205932,36049.29625169483,30670.58541603297,5378.71083566186
2021,41,29,4,12,49886.921217908064,9127.175316479765,40759.74590142833,16287.274141296237,33599.647076611895,49886.396777189,16286.961111402288,33599.43566578671
2021,41,30,4,12,70319.44820282914,17557.579932153967,52761.86827067513,58066.624733078366,12252.823469750569,68150.89375140748,56360.66250499025,11790.231246417228
2021,41,31,5,13,57965.29354152571,20731.08367238077,37234.20986914494,1518.3581930583366,56446.93534846739,57684.83018021143,1318.014765527289,56366.81541468414
2021,41,32,5,14,34049.10260244534,5314.912148461875,28734.190453983458,3074.347592215008,30974.75501023033,33993.31947859876,3046.307203715634,30947.012274883127
2021,41,33,5,14,37579.61626181641,15765.185342384339,21814.430919432045,5059.916578268045,32519.69968354834,37526.279371798344,5031.36356677826,32494.915805020082
2021,41,34,5,15,42159.89347434664,19735.436902450052,22424.45657189651,19240.255026973977,22919.638447372654,41695.43835780866,18973.15900509558,22722.279352713085
2021,41,35,5,15,194.09275775382585,0.0,194.09275775382585,0.5944084889615773,193.49834926486434,193.42906523464742,0.0,193.42906523464742
2021,42,1,1,1,22436.530742789037,11208.332091616154,11228.19865117288,13192.61977872122,9243.910964067823,21444.94089319804,12604.51779972437,8840.42309347367
2021,42,2,1,2,767.9920634991431,336.62410260032044,431.3679608988235,763.5253720349197,4.466691464224003,724.321604504106,719.854918356153,4.466686147952899
2021,42,3,2,3,35373.59810937138,25069.36613970613,10304.231969665198,16988.40527709052,18385.192832280754,29539.795498173313,15343.295336206742,14196.500161966573
2021,42,4,2,3,18576.158201868675,13980.22832223551,4595.929879633164,15602.927756752139,2973.2304451165264,8130.528212713875,6787.252457013154,1343.2757557007214
2021,42,5,2,3,1661.77623813785,980.0379195697523,681.7383185680966,1118.0761093230406,543.7001288148074,723.6986055955931,434.9314798589694,288.76712573662377
2021,42,6,2,3,2083.010303355262,1538.0799429197775,544.9303604354817,1917.712470561798,165.29783279346017,1826.8996450027219,1722.175001516708,104.72464348601365
2021,42,7,2,3,14249.944464121156,9928.430879424963,4321.513584696182,11488.091098912126,2761.85336520901,11293.499118247146,9156.678155676917,2136.820962570229
2021,42,8,3,4,32444.907962105346,27357.383611743968,5087.524350361325,29032.983186838843,3411.9247752664814,18697.101176325945,18684.022675896864,13.07850042908106
2021,42,9,3,4,104130.78097273887,83362.08891968036,20768.692053058396,97785.13516160459,6345.645811134297,46674.399297268326,45069.30441483942,1605.094882428906
2021,42,10,2,3,23880.445750144732,16376.778302488703,7503.667447656046,22752.113810930856,1128.3319392138612,11936.224756936437,10892.065345265722,1044.1594116707142
2021,42,11,3,3,15807.054528649824,10969.356153610457,4837.698375039381,15592.834095712393,214.22043293743087,12651.422174369118,12533.189909577075,118.23226479204358
2021,42,12,3,4,125466.90730727254,96660.22113007566,28806.68617719699,116955.7376714488,8511.16963582375,78892.44629581552,76467.23489063788,2425.211405177648
2021,42,13,3,4,62115.64488084095,45954.56195697522,16161.082923865748,25096.97140310417,37018.673477736826,27825.797346335003,12886.00386281601,14939.793483518994
2021,42,14,3,4,361899.69283529196,210375.60490323242,151524.08793205928,242960.16453050717,118939.52830478478,105182.0343657448,90639.8085436761,14542.225822068698
